n_neighbors,min_dist,metric,threshold,test_size,n_estimators,max_depth,min_samples_split,accuracy,silhouette_score,precision_R,recall_R,f1_R,precision_S,recall_S,f1_S,precision_I,recall_I,f1_I
50,0.3,manhattan,0.2,0.2,200,20.0,2,0.6237762237762238,-0.05174833,0.5905172413793104,0.46678023850085176,0.5214081826831589,0.6404145077720207,0.7734668335419274,0.7006802721088435,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.2,200,20.0,5,0.6265734265734266,-0.05174833,0.5964912280701754,0.46337308347529815,0.5215723873441994,0.6406570841889117,0.7809762202753442,0.7038917089678511,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.2,200,20.0,10,0.6307692307692307,-0.05174833,0.6085972850678733,0.45826235093696766,0.5228377065111759,0.6406882591093117,0.7922403003754693,0.7084499160604365,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.2,200,,2,0.5944055944055944,-0.05174833,0.5325131810193322,0.5161839863713799,0.5242214532871973,0.6382730455075846,0.6846057571964956,0.6606280193236715,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.2,200,,5,0.6041958041958042,-0.05174833,0.5435168738898757,0.5212947189097104,0.5321739130434783,0.6443418013856813,0.6983729662077597,0.6702702702702703,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.2,200,,10,0.6139860139860139,-0.05174833,0.5651340996168582,0.5025553662691652,0.5320108205590622,0.6420704845814978,0.7296620775969962,0.68306971294669,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,10.0,2,0.6403917910447762,-0.05174833,0.6647058823529411,0.38261851015801357,0.48567335243553006,0.6328029375764994,0.8638262322472848,0.730483927940657,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,10.0,5,0.636660447761194,-0.05174833,0.654368932038835,0.3803611738148984,0.48108493932905066,0.6310620012277471,0.858813700918964,0.7275300778485492,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,10.0,10,0.6469216417910447,-0.05174833,0.6737451737451737,0.3939051918735892,0.49715099715099714,0.6383763837638377,0.8671679197994987,0.7353878852284803,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,20.0,2,0.5984141791044776,-0.05174833,0.5478723404255319,0.4650112866817156,0.503052503052503,0.627521613832853,0.7276524644945698,0.6738878143133462,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,20.0,5,0.6012126865671642,-0.05174833,0.5560224089635855,0.44808126410835214,0.49625,0.6242127361791463,0.7451963241436925,0.6793602437166794,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,20.0,10,0.6166044776119403,-0.05174833,0.5841874084919473,0.4503386004514673,0.5086042065009561,0.6321917808219178,0.77109440267335,0.6947685359427926,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,,2,0.5727611940298507,-0.05174833,0.5106888361045131,0.4853273137697517,0.4976851851851852,0.6176470588235294,0.6666666666666666,0.6412213740458015,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,,5,0.5816231343283582,-0.05174833,0.5188794153471377,0.48081264108352145,0.4991212653778559,0.621969696969697,0.6858813700918964,0.6523639253079062,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,50,,10,0.5979477611940298,-0.05174833,0.5446313065976714,0.4751693002257336,0.5075346594333936,0.6284671532846715,0.7192982456140351,0.670821971172575,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,10.0,2,0.6436567164179104,-0.05174833,0.6725838264299803,0.38487584650112866,0.4895908111988514,0.6346976175931582,0.8680033416875522,0.7332392378263938,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,10.0,5,0.6436567164179104,-0.05174833,0.6732673267326733,0.3837471783295711,0.4888569374550683,0.6345332519829164,0.8688387635756056,0.7334273624823695,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,10.0,10,0.6455223880597015,-0.05174833,0.6765285996055227,0.3871331828442438,0.49246231155778897,0.6359193646915089,0.8696741854636592,0.7346506704304869,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,20.0,2,0.5993470149253731,-0.05174833,0.5515818431911967,0.4525959367945824,0.4972101673899566,0.6256192498230715,0.7385129490392648,0.6773946360153257,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,20.0,5,0.6086753731343284,-0.05174833,0.5702005730659025,0.4492099322799097,0.5025252525252525,0.6281163434903048,0.7577276524644946,0.6868610374858009,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,20.0,10,0.6152052238805971,-0.05174833,0.5849624060150376,0.43905191873589167,0.501611863313991,0.6292286874154263,0.7769423558897243,0.6953271028037383,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,,2,0.5736940298507462,-0.05174833,0.5103280680437424,0.47404063205417607,0.49151550614394385,0.6173780487804879,0.6766917293233082,0.6456755679553607,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,,5,0.5802238805970149,-0.05174833,0.5201511335012594,0.46613995485327314,0.49166666666666664,0.6173848439821694,0.6942355889724311,0.6535587888320881,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,100,,10,0.5979477611940298,-0.05174833,0.5452196382428941,0.4762979683972912,0.5084337349397591,0.6281957633308984,0.7184628237259816,0.6703039750584567,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,10.0,2,0.6422574626865671,-0.05174833,0.6733870967741935,0.37697516930022573,0.4833574529667149,0.6328883495145631,0.8713450292397661,0.7332161687170474,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,10.0,5,0.6399253731343284,-0.05174833,0.6686868686868687,0.37358916478555304,0.47936278059377263,0.6312916919345057,0.8696741854636592,0.7315530569219958,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,10.0,10,0.6427238805970149,-0.05174833,0.6740442655935613,0.3781038374717833,0.48445408532176426,0.6332726168791742,0.8713450292397661,0.7334739803094233,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,20.0,2,0.6040111940298507,-0.05174833,0.5614525139664804,0.45372460496614,0.50187265917603,0.6271067415730337,0.746031746031746,0.6814193056085464,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,20.0,5,0.6049440298507462,-0.05174833,0.5643564356435643,0.4503386004514673,0.5009416195856874,0.6257839721254356,0.7502088554720133,0.682370820668693,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,20.0,10,0.6222014925373134,-0.05174833,0.5946745562130178,0.45372460496614,0.5147247119078106,0.6353101567825494,0.7786131996658312,0.6996996996996997,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,,2,0.5774253731343284,-0.05174833,0.5164835164835165,0.47742663656884876,0.4961876832844575,0.618361153262519,0.6808688387635756,0.6481113320079522,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,,5,0.582089552238806,-0.05174833,0.5236907730673317,0.47404063205417607,0.4976303317535545,0.6188340807174888,0.6917293233082706,0.6532544378698225,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.3,200,,10,0.601679104477612,-0.05174833,0.5511811023622047,0.47404063205417607,0.5097087378640777,0.6299782766111514,0.7268170426065163,0.6749418153607447,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,10.0,2,0.6348373557187827,-0.05174833,0.6616989567809239,0.37342304457527337,0.4774193548387097,0.626599634369287,0.8660770688566014,0.7271280827366746,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,10.0,5,0.6320391745365512,-0.05174833,0.6485714285714286,0.38183347350714886,0.4806776071995765,0.6266790180639185,0.8547062539481997,0.7231427044361304,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,10.0,10,0.6376355369010144,-0.05174833,0.6618287373004355,0.383515559293524,0.48562300319488816,0.6299539170506913,0.8635502210991788,0.7284838795630163,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,20.0,2,0.6012591815320042,-0.05174833,0.5596133190118152,0.4381833473507149,0.49150943396226415,0.6226611226611226,0.7567909033480733,0.6832050185343599,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,20.0,5,0.6051066806575726,-0.05174833,0.5665236051502146,0.4440706476030278,0.49787835926449786,0.6244155844155844,0.7593177511054959,0.685290763968073,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,20.0,10,0.6169989506820567,-0.05174833,0.5887005649717514,0.4381833473507149,0.502410800385728,0.6296859169199595,0.7852179406190777,0.698903570424515,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,,2,0.577824414130815,-0.05174833,0.5181818181818182,0.479394449116905,0.4980340760157274,0.6186392224128073,0.6835123183828175,0.6494597839135654,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,,5,0.5911157747464149,-0.05174833,0.5357483317445186,0.4726661059714045,0.5022341376228776,0.6235489220563848,0.7125710675931776,0.6650943396226415,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,50,,10,0.6033578174186779,-0.05174833,0.5562072336265884,0.4785534062237174,0.5144665461121157,0.6296296296296297,0.7302590018951358,0.6762211172857561,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,10.0,2,0.6372857642532354,-0.05174833,0.6618287373004355,0.383515559293524,0.48562300319488816,0.6294930875576037,0.8629185091598232,0.7279509725552891,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,10.0,5,0.633788037775446,-0.05174833,0.6514285714285715,0.383515559293524,0.48279512969825306,0.6280685502547476,0.8566013897662665,0.7247461250668092,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,10.0,10,0.6390346274921301,-0.05174833,0.6647230320699709,0.383515559293524,0.4864,0.630924988495168,0.8660770688566014,0.7300319488817891,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,20.0,2,0.6033578174186779,-0.05174833,0.5639658848614072,0.4449116904962153,0.49741419840150447,0.6238914971309337,0.7555274794693619,0.6834285714285714,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,20.0,5,0.6047569080097936,-0.05174833,0.5660580021482277,0.4432296047098402,0.4971698113207547,0.6240913811007269,0.7593177511054959,0.6850954687945283,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,20.0,10,0.6107030430220357,-0.05174833,0.5806818181818182,0.42977291841883936,0.49395843402609957,0.6240525517938352,0.7801642451042324,0.6934306569343066,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,,2,0.5799230500174887,-0.05174833,0.5216589861751152,0.4760302775441548,0.49780123131046616,0.6190476190476191,0.689829437776374,0.6525246489393487,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,,5,0.5872682756208465,-0.05174833,0.5333969465648855,0.4701429772918419,0.4997764863656683,0.619126589275843,0.7075173720783323,0.660377358490566,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,100,,10,0.6012591815320042,-0.05174833,0.5557788944723618,0.46509671993271656,0.5064102564102564,0.6255364806866953,0.7365761212886923,0.6765303162170003,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,10.0,2,0.6372857642532354,-0.05174833,0.6647058823529411,0.3801513877207738,0.48368111289459603,0.6287287746672786,0.8654453569172458,0.7283359914938863,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,10.0,5,0.6376355369010144,-0.05174833,0.6646971935007385,0.37846930193439865,0.48231511254019294,0.6292392300641613,0.8673404927353127,0.7293492695883134,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,10.0,10,0.6390346274921301,-0.05174833,0.6686478454680534,0.37846930193439865,0.4833512352309345,0.6299176578225069,0.8698673404927353,0.7306977978243566,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,20.0,2,0.6054564533053515,-0.05174833,0.5683530678148547,0.4440706476030278,0.4985835694050991,0.6249350649350649,0.7599494630448516,0.685860889395667,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,20.0,5,0.6096537250786989,-0.05174833,0.5779510022271714,0.43650126156433977,0.4973646382367034,0.6244897959183674,0.7732154137713203,0.6909398814563928,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,20.0,10,0.6159496327387198,-0.05174833,0.5916473317865429,0.4289318755256518,0.49731838127742567,0.6264396594892339,0.7902716361339229,0.6988826815642458,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,,2,0.577824414130815,-0.05174833,0.5196629213483146,0.4667788057190917,0.4918032786885246,0.6166385609893198,0.6929879974731522,0.652587745389649,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,,5,0.5886673662119623,-0.05174833,0.5355450236966824,0.4751892346509672,0.5035650623885918,0.620077648363838,0.706253948199621,0.6603662138216184,0.0,0.0,0.0
50,0.3,manhattan,0.2,0.4,200,,10,0.6016089541797831,-0.05174833,0.5550049554013875,0.47098402018502944,0.5095541401273885,0.6270270270270271,0.7327858496525584,0.6757937663850859,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,50,10.0,2,0.6503496503496503,-0.020457445,0.6580976863753213,0.43611584327086883,0.5245901639344263,0.6474543707973103,0.8435544430538173,0.7326086956521739,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,50,10.0,5,0.6482517482517482,-0.020457445,0.655440414507772,0.43100511073253833,0.5200411099691675,0.6462128475551294,0.8435544430538173,0.7318132464712269,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,50,10.0,10,0.6496503496503496,-0.020457445,0.6572164948453608,0.434412265758092,0.5230769230769231,0.6468330134357005,0.8435544430538173,0.7322107550244432,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,50,20.0,2,0.6097902097902098,-0.020457445,0.5641025641025641,0.48722316865417375,0.5228519195612431,0.6362649294245385,0.7334167709637046,0.6813953488372093,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,50,20.0,5,0.6174825174825175,-0.020457445,0.5755102040816327,0.4804088586030664,0.5236768802228412,0.6393617021276595,0.7521902377972466,0.6912018401380103,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,50,20.0,10,0.6405594405594406,-0.020457445,0.6150537634408603,0.48722316865417375,0.5437262357414449,0.6535269709543569,0.7884856070087609,0.7146908678389109,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,50,,2,0.6111888111888112,-0.020457445,0.5623869801084991,0.5298126064735945,0.5456140350877193,0.6455696202531646,0.7021276595744681,0.6726618705035972,0.25,0.045454545454545456,0.07692307692307693
50,0.5,euclidean,0.1,0.2,50,,5,0.6083916083916084,-0.020457445,0.5574387947269304,0.504258943781942,0.5295169946332737,0.6384872080088988,0.718397997496871,0.6760895170789164,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,50,,10,0.6244755244755245,-0.020457445,0.5812133072407045,0.5059625212947189,0.5409836065573771,0.6485310119695321,0.7459324155193993,0.6938300349243306,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,100,10.0,2,0.6503496503496503,-0.020457445,0.6648936170212766,0.42589437819420783,0.5192107995846313,0.6451612903225806,0.851063829787234,0.7339449541284404,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,100,10.0,5,0.6489510489510489,-0.020457445,0.6570680628272252,0.42759795570698467,0.5180598555211559,0.6459923664122137,0.8473091364205256,0.7330806713589605,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,100,10.0,10,0.6482517482517482,-0.020457445,0.6570680628272252,0.42759795570698467,0.5180598555211559,0.6450381679389313,0.8460575719649562,0.7319978343259339,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,100,20.0,2,0.6153846153846154,-0.020457445,0.573170731707317,0.4804088586030664,0.5227062094531975,0.6388888888888888,0.7484355444305382,0.6893371757925072,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,100,20.0,5,0.6111888111888112,-0.020457445,0.565843621399177,0.4684838160136286,0.5125815470643057,0.6352067868504772,0.7496871088861077,0.687715269804822,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,100,20.0,10,0.637062937062937,-0.020457445,0.6085106382978723,0.48722316865417375,0.5411542100283823,0.6517205422314911,0.7822277847309136,0.7110352673492605,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,100,,2,0.6055944055944056,-0.020457445,0.554945054945055,0.5161839863713799,0.5348631950573698,0.6407322654462243,0.7008760951188986,0.6694560669456067,0.3,0.06818181818181818,0.1111111111111111
50,0.5,euclidean,0.1,0.2,100,,5,0.6125874125874126,-0.020457445,0.5638095238095238,0.504258943781942,0.5323741007194245,0.6415929203539823,0.7259073842302879,0.6811509101585438,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,100,,10,0.6258741258741258,-0.020457445,0.5830039525691699,0.5025553662691652,0.5397987191216834,0.6493506493506493,0.7509386733416771,0.6964596633778294,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,10.0,2,0.6503496503496503,-0.020457445,0.6631299734748011,0.42589437819420783,0.5186721991701245,0.6457739791073125,0.851063829787234,0.734341252699784,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,10.0,5,0.6503496503496503,-0.020457445,0.6613756613756614,0.42589437819420783,0.5181347150259067,0.6463878326996197,0.851063829787234,0.7347379794705564,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,10.0,10,0.6503496503496503,-0.020457445,0.662269129287599,0.42759795570698467,0.5196687370600414,0.6460513796384396,0.8498122653316645,0.7340540540540541,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,20.0,2,0.6132867132867132,-0.020457445,0.5705645161290323,0.48211243611584326,0.5226223453370268,0.6380236305048335,0.7434292866082604,0.6867052023121387,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,20.0,5,0.6160839160839161,-0.020457445,0.5740740740740741,0.4752981260647359,0.5200372786579683,0.6390658174097664,0.753441802252816,0.691556576680069,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,20.0,10,0.6321678321678321,-0.020457445,0.6008583690987125,0.47700170357751276,0.5318138651471985,0.6473029045643154,0.7809762202753442,0.707884288145207,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,,2,0.5993006993006993,-0.020457445,0.5493482309124768,0.5025553662691652,0.5249110320284698,0.6335963923337091,0.7033792240300375,0.6666666666666666,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,,5,0.6090909090909091,-0.020457445,0.5585412667946257,0.4957410562180579,0.5252707581227437,0.6387665198237885,0.7259073842302879,0.6795547744581136,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.2,200,,10,0.6258741258741258,-0.020457445,0.5830039525691699,0.5025553662691652,0.5397987191216834,0.6493506493506493,0.7509386733416771,0.6964596633778294,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,50,10.0,2,0.6431902985074627,-0.020457445,0.6592592592592592,0.4018058690744921,0.4992987377279102,0.6381784154709919,0.8546365914786967,0.7307142857142858,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,50,10.0,5,0.6441231343283582,-0.020457445,0.6641651031894934,0.39954853273137697,0.4989429175475687,0.6378881987577639,0.8579782790309106,0.7317420733879587,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,50,10.0,10,0.6459888059701493,-0.020457445,0.6641929499072357,0.4040632054176072,0.5024561403508772,0.6402743142144638,0.8579782790309106,0.7333095323098894,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,50,20.0,2,0.6222014925373134,-0.020457445,0.586013986013986,0.4729119638826185,0.523422860712055,0.6427566807313643,0.7635756056808688,0.6979763268423063,0.14285714285714285,0.01639344262295082,0.029411764705882353
50,0.5,euclidean,0.1,0.3,50,20.0,5,0.6161380597014925,-0.020457445,0.5763688760806917,0.45146726862302483,0.5063291139240507,0.6364892881824464,0.7694235588972431,0.6966717095310136,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,50,20.0,10,0.6301305970149254,-0.020457445,0.606015037593985,0.4548532731376975,0.5196647324306899,0.6418415707515234,0.7919799498746867,0.7090501121914734,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,50,,2,0.601679104477612,-0.020457445,0.5497512437810945,0.49887133182844245,0.5230769230769231,0.6397280966767371,0.7076023391812866,0.6719555731852439,0.0625,0.01639344262295082,0.025974025974025976
50,0.5,euclidean,0.1,0.3,50,,5,0.6105410447761194,-0.020457445,0.561314791403287,0.5011286681715575,0.5295169946332737,0.6416913946587537,0.722639933166249,0.6797642436149313,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,50,,10,0.6147388059701493,-0.020457445,0.5722070844686649,0.47404063205417607,0.5185185185185185,0.6386913229018493,0.7502088554720133,0.6899731079523627,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,100,10.0,2,0.6450559701492538,-0.020457445,0.6647940074906367,0.4006772009029345,0.5,0.6389061528899938,0.858813700918964,0.7327156094084105,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,100,10.0,5,0.644589552238806,-0.020457445,0.6660377358490566,0.3984198645598194,0.4985875706214689,0.6379417234965902,0.8596491228070176,0.7323843416370107,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,100,10.0,10,0.6478544776119403,-0.020457445,0.6697588126159555,0.4074492099322799,0.5066666666666667,0.6412975670617592,0.858813700918964,0.7342857142857143,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,100,20.0,2,0.6189365671641791,-0.020457445,0.5816901408450704,0.46613995485327314,0.5175438596491229,0.6396081175647306,0.7635756056808688,0.6961157654226962,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,100,20.0,5,0.6203358208955224,-0.020457445,0.5841726618705037,0.4582392776523702,0.5135989879822896,0.639446366782007,0.7719298245614035,0.6994700984102953,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,100,20.0,10,0.6301305970149254,-0.020457445,0.6066066066066066,0.45598194130925507,0.520618556701031,0.6420338983050847,0.7911445279866333,0.7088323353293413,0.0,0.0,0.0
50,0.5,euclidean,0.1,0.3,100,,2,0.6040111940298507,-0.020457445,0.5548469387755102,0.4909706546275395,0.5209580838323353,0.637713437268003,0.7176274018379282,0.675314465408805,0.07692307692307693,0.01639344262295082,0.02702702702702703
50,0.5,euclidean,0.1,0.3,100,,5,0.6156716417910447,-0.020457445,0.5705128205128205,0.5022573363431151,0.5342136854741897,0.6438557763061075,0.7309941520467836,0.6846635367762128,0.0,0.0,0.0
